lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.11923862993717194,68798.34375,0.11923862993717194,-1.0,-1.0,-1.0,nan,5.789896022179164e-05,0.3086419701576233,21.904273986816406,0.3659007251262665,21.538373947143555,0.3086419701576233
0.004,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,0.12353942543268204,69035.625,0.12353942543268204,-1.0,-1.0,-1.0,nan,5.811536539113149e-05,0.32098761200904846,21.12232208251953,0.1910763531923294,20.931245803833008,0.32098761200904846,0.12346693128347397,0.12353942543268204,25.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,25,,,,,,,,,,,,,
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.11942676454782486,71024.1484375,0.11942676454782486,-1.0,-1.0,-1.0,nan,5.800983126391657e-05,0.32098764181137085,21.754636764526367,0.2627568244934082,21.491880416870117,0.32098764181137085
0.004,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,0.123090460896492,72553.921875,0.123090460896492,-1.0,-1.0,-1.0,nan,5.8209650887874886e-05,0.3333333730697632,21.3968448638916,0.18056851625442505,21.216279983520508,0.3333333730697632,0.12320339679718018,0.123090460896492,26.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,26,,,,,,,,,,,,,
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.1223171129822731,73226.1015625,0.1223171129822731,-1.0,-1.0,-1.0,nan,5.81153690291103e-05,0.3333333432674408,21.600820541381836,0.30311548709869385,21.297704696655273,0.3333333432674408
0.004,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,0.12317102402448654,76366.265625,0.12317102402448654,-1.0,-1.0,-1.0,nan,5.8296664064982906e-05,0.34567901492118835,21.73529624938965,0.19270898401737213,21.542585372924805,0.34567901492118835,0.12318073213100433,0.12317102402448654,27.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,27,,,,,,,,,,,,,
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.12071110308170319,76586.7890625,0.12071110308170319,-1.0,-1.0,-1.0,nan,5.820964724989608e-05,0.34567901492118835,21.80620574951172,0.2657422125339508,21.540464401245117,0.34567901492118835
